Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
"Serbia, FR(Serbia/Montenegro)","Hong Kong, China",2018,Exports & Imports,178,540,4.63,12.54,-30457.21,16703.2,47160.42,0.18,0.09,7.93,12.58,1386,100,0,0,0,30,1,0,36422.69,0,7.93,12.58,1386,100,0,0,0,30,1,0,36422.69,0,
"Serbia, FR(Serbia/Montenegro)",Honduras,2018,Exports & Imports,3,40,0.08,0.93,-480.96,201.65,682.62,0,0,16.05,12.74,90,100,0,0,0,30,1,0,682.14,0,16.05,12.74,90,100,0,0,0,30,1,0,682.14,0,
"Serbia, FR(Serbia/Montenegro)",Croatia,2018,Exports & Imports,2105,1732,54.75,40.23,85328.33,674126.54,588798.21,2.27,3.5,0.27,0.82,4283,6.49,93.49,0.02,0,30,0,1207.52,56981.81,374007.03,8.85,11.34,4283,99.67,0.3,0.02,0,30,0,1207.52,426611.02,4377.83,1
"Serbia, FR(Serbia/Montenegro)",Haiti,2018,Exports & Imports,4,9,0.1,0.21,-11.5,28.05,39.55,0,0,18.96,21.13,29,100,0,0,0,22,1,0,39.55,0,18.96,21.13,29,100,0,0,0,22,1,0,39.55,0,
"Serbia, FR(Serbia/Montenegro)",Hungary,2018,Exports & Imports,1318,1888,34.28,43.86,-464179.21,777964.59,1242143.8,4.8,4.04,0.33,0.25,4524,6.52,93.48,0,0,30,0,0,254091.29,786848.03,8.25,7.62,4524,99.6,0.4,0,0,30,0,0,1015566.98,25372.34,1
"Serbia, FR(Serbia/Montenegro)",Indonesia,2018,Exports & Imports,32,702,0.83,16.31,-33337.47,26211.59,59549.06,0.23,0.14,9.66,5.84,1658,99.64,0.36,0,0,30,0,0,52999.34,413.43,9.66,5.84,1658,99.64,0.36,0,0,30,0,0,52999.34,413.43,
"Serbia, FR(Serbia/Montenegro)",India,2018,Exports & Imports,132,1627,3.43,37.79,-190371.1,12210.65,202581.75,0.78,0.06,8.15,5.33,3465,99.42,0.58,0,0,30,0,0,165397.61,7824.38,8.15,5.33,3465,99.42,0.58,0,0,30,0,0,165397.61,7824.38,
"Serbia, FR(Serbia/Montenegro)",British Indian Ocean Ter.,2018,Exports & Imports,,1,,0.02,,,0.02,0,,10,10,5,100,0,0,0,10,10,0,0.02,0,10,10,5,100,0,0,0,10,10,0,0.02,0,
"Serbia, FR(Serbia/Montenegro)",Ireland,2018,Exports & Imports,119,479,3.09,11.13,-128932.85,5761.83,134694.68,0.52,0.03,0.05,0.04,1364,3.01,96.99,0,0,20,0,0,1043.48,101641.83,6.54,3.32,1364,99.93,0.07,0,0,30,0,0,102093.14,592.17,1
"Serbia, FR(Serbia/Montenegro)","Iran, Islamic Rep.",2018,Exports & Imports,111,109,2.89,2.53,-32624.59,9772.5,42397.09,0.16,0.05,8.29,2.19,295,99.66,0.34,0,0,22,0,0,37300.42,1321.45,8.29,2.19,295,99.66,0.34,0,0,22,0,0,37300.42,1321.45,
"Serbia, FR(Serbia/Montenegro)",Iraq,2018,Exports & Imports,88,3,2.29,0.07,-677309.22,9370.5,686679.71,2.65,0.05,3,1,3,100,0,0,0,5,1,0,683739.36,0,3,1,3,100,0,0,0,5,1,0,683739.36,0,
"Serbia, FR(Serbia/Montenegro)",Iceland,2018,Exports & Imports,57,33,1.48,0.77,783.76,1422.78,639.01,0,0.01,0,0,93,0,100,0,0,0,0,0,0,428.79,9.33,9.29,93,100,0,0,0,22,1,0,428.79,0,1
"Serbia, FR(Serbia/Montenegro)",Israel,2018,Exports & Imports,265,506,6.89,11.75,-8023.81,32407.76,40431.57,0.16,0.17,6.48,5.9,1354,99.85,0.15,0,0,30,0,0,19332.32,130.27,6.48,5.9,1354,99.85,0.15,0,0,30,0,0,19332.32,130.27,
"Serbia, FR(Serbia/Montenegro)",Italy,2018,Exports & Imports,1488,3248,38.7,75.45,-66128.7,2356497.81,2422626.51,9.36,12.25,0.17,0.17,6900,4.55,95.45,0,0,30,0,0,68971.43,2033192.04,7.9,6.39,6900,99.58,0.42,0,0,30,0,0,2099724.61,2438.86,1
"Serbia, FR(Serbia/Montenegro)",Jamaica,2018,Exports & Imports,1,2,0.03,0.05,4.32,9.97,5.65,0,0,30,30,9,100,0,0,0,30,30,0,5.65,0,30,30,9,100,0,0,0,30,30,0,5.65,0,
"Serbia, FR(Serbia/Montenegro)",Jordan,2018,Exports & Imports,75,42,1.95,0.98,11598.64,12089.25,490.61,0,0.06,16.78,17.89,82,100,0,0,0,30,1,0,346.29,0,16.78,17.89,82,100,0,0,0,30,1,0,346.29,0,
"Serbia, FR(Serbia/Montenegro)",Japan,2018,Exports & Imports,131,1215,3.41,28.22,-68880.36,69605.34,138485.7,0.54,0.36,6.03,4.42,2787,99.75,0.25,0,0,30,0,0,117791.31,0.65,6.03,4.42,2787,99.75,0.25,0,0,30,0,0,117791.31,0.65,
"Serbia, FR(Serbia/Montenegro)",Kazakhstan,2018,Exports & Imports,125,28,3.25,0.65,9802.23,15360.75,5558.52,0.02,0.08,0,0,70,0,100,0,0,0,0,0,0,5278.63,7.95,5.52,70,100,0,0,0,20,1,0,5278.63,0,1
"Serbia, FR(Serbia/Montenegro)",Kenya,2018,Exports & Imports,61,45,1.59,1.05,9393.17,10490.1,1096.93,0,0.05,14.1,12.99,162,100,0,0,0,30,1,0,1086.34,0,14.1,12.99,162,100,0,0,0,30,1,0,1086.34,0,
"Serbia, FR(Serbia/Montenegro)",Kyrgyz Republic,2018,Exports & Imports,17,10,0.44,0.23,2518.86,6244.21,3725.35,0.01,0.03,16.56,15.1,26,100,0,0,0,30,5,0,3723.55,0,16.56,15.1,26,100,0,0,0,30,5,0,3723.55,0,
"Serbia, FR(Serbia/Montenegro)",Cambodia,2018,Exports & Imports,15,207,0.39,4.81,-15788.59,59.16,15847.75,0.06,0,17.38,20.27,473,100,0,0,0,30,1,0,15625.34,0,17.38,20.27,473,100,0,0,0,30,1,0,15625.34,0,
"Serbia, FR(Serbia/Montenegro)",Kiribati,2018,Exports & Imports,,3,,0.07,,,5.29,0,,3.53,3.59,8,100,0,0,0,10,1,0,5.29,0,3.53,3.59,8,100,0,0,0,10,1,0,5.29,0,
"Serbia, FR(Serbia/Montenegro)",St. Kitts and Nevis,2018,Exports & Imports,,9,,0.21,,,13.52,0,,6.73,4.51,33,100,0,0,0,15,1,0,13.31,0,6.73,4.51,33,100,0,0,0,15,1,0,13.31,0,
"Serbia, FR(Serbia/Montenegro)","Korea, Rep.",2018,Exports & Imports,113,1019,2.94,23.67,-217931.28,6767.59,224698.87,0.87,0.04,6.62,5.52,2472,99.51,0.49,0,0,30,0,0,200196.76,7870.77,6.62,5.52,2472,99.51,0.49,0,0,30,0,0,200196.76,7870.77,
"Serbia, FR(Serbia/Montenegro)",Kuwait,2018,Exports & Imports,71,17,1.85,0.39,4428.07,5091.3,663.23,0,0.03,5.21,2.41,58,100,0,0,0,10,1,0,657.29,0,5.21,2.41,58,100,0,0,0,10,1,0,657.29,0,
"Serbia, FR(Serbia/Montenegro)",Lao PDR,2018,Exports & Imports,,36,,0.84,,,215.63,0,,16.8,17.39,102,100,0,0,0,22,1,0,215.63,0,16.8,17.39,102,100,0,0,0,22,1,0,215.63,0,
"Serbia, FR(Serbia/Montenegro)",Lebanon,2018,Exports & Imports,205,36,5.33,0.84,7014.53,7555.53,541,0,0.04,9.95,8.92,122,100,0,0,0,25,1,0,524.83,0,9.95,8.92,122,100,0,0,0,25,1,0,524.83,0,
"Serbia, FR(Serbia/Montenegro)",Liberia,2018,Exports & Imports,58,2,1.51,0.05,-195.49,97.91,293.4,0,0,1,1,1,100,0,0,0,1,1,0,267.42,0,1,1,1,100,0,0,0,1,1,0,267.42,0,
"Serbia, FR(Serbia/Montenegro)",Libya,2018,Exports & Imports,174,11,4.53,0.26,8879.31,8880.39,1.08,0,0.05,7.84,8.2,40,100,0,0,0,20,1,0,1.08,0,7.84,8.2,40,100,0,0,0,20,1,0,1.08,0,
"Serbia, FR(Serbia/Montenegro)",St. Lucia,2018,Exports & Imports,,3,,0.07,,,2.43,0,,24.67,29.85,9,100,0,0,0,30,22,0,2.43,0,24.67,29.85,9,100,0,0,0,30,22,0,2.43,0,
"Serbia, FR(Serbia/Montenegro)",Latin America & Caribbean,2018,Exports & Imports,290,1093,7.54,25.39,-157664.88,57769.65,215434.53,0.83,0.3,8.53,8.39,5948,99.75,0.25,0,0,30,0,0,201786.47,4307.07,8.01,8.39,2903,99.48,0.52,0,0,30,0,0,201786.47,4307.07,
"Serbia, FR(Serbia/Montenegro)",Sri Lanka,2018,Exports & Imports,25,229,0.65,5.32,-3768.02,603.77,4371.79,0.02,0,14.55,14.57,520,99.81,0.19,0,0,30,0,0,4036.43,11.3,14.55,14.57,520,99.81,0.19,0,0,30,0,0,4036.43,11.3,
