Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Ireland,Cocos (Keeling) Islands,2018,Exports & Imports,,8,,0.18,,,57.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Switzerland,2018,Exports & Imports,1259,1520,34.14,34.85,6825751.99,7684627.06,858875.08,0.8,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Chile,2018,Exports & Imports,270,181,7.32,4.15,11795.73,95428.44,83632.72,0.08,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,China,2018,Exports & Imports,980,3113,26.57,71.37,-673820.61,5544027.64,6217848.25,5.81,3.32,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cote d'Ivoire,2018,Exports & Imports,101,19,2.74,0.44,4283.36,24598.97,20315.61,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cameroon,2018,Exports & Imports,64,51,1.74,1.17,22420.1,36392.87,13972.77,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Congo, Rep.",2018,Exports & Imports,44,7,1.19,0.16,22712.4,22928.66,216.26,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cook Islands,2018,Exports & Imports,,8,,0.18,,,15.57,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Colombia,2018,Exports & Imports,141,186,3.82,4.26,47025.13,158226.63,111201.5,0.1,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Comoros,2018,Exports & Imports,3,5,0.08,0.11,17.22,47.32,30.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cape Verde,2018,Exports & Imports,10,3,0.27,0.07,949.73,950.93,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
