Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Norway,Poland,2018,Exports & Imports,1443,2684,39.68,61.57,-224139.04,2765593.25,2989732.29,3.42,2.26,4.41,4.04,4072,0.79,90.57,0,8.64,614.7,0,0,163796.75,2713300.37,5.75,4.54,4072,7.96,82.49,0.02,9.53,614.7,0,3.78,206758.44,2670338.68,2
Norway,Portugal,2018,Exports & Imports,463,1383,12.73,31.73,328577.39,648482.03,319904.64,0.37,0.53,1.88,1.2,2202,0.86,93.6,0,5.54,274.82,0,0,17109.06,291119.39,3.71,3.49,2202,13.03,80.56,0,6.4,274.82,0,0,67936.51,240291.94,2
Norway,Paraguay,2018,Exports & Imports,15,15,0.41,0.34,284.73,1408.89,1124.16,0,0,5.58,2.93,23,0,78.26,0,21.74,71.93,0,0,352.28,771.39,6.23,3.27,23,0,78.26,0,21.74,80.06,0,0,352.28,771.39,1
Norway,Occ.Pal.Terr,2018,Exports & Imports,7,8,0.19,0.18,-84.29,217.59,301.88,0,0,1.9,0.61,14,0,85.71,0,14.29,13.84,0,0,28.07,273.63,8.86,1.34,14,0,50,0,50,48.73,0,0,32.58,269.13,1
Norway,French Polynesia,2018,Exports & Imports,32,8,0.88,0.18,418.41,584.43,166.03,0,0,0,0,11,0,100,0,0,0,0,0,0,166.03,0,0,11,0,100,0,0,0,0,0,0,166.03,
Norway,Qatar,2018,Exports & Imports,398,111,10.94,2.55,38060.28,42157.96,4097.69,0,0.03,0.09,0.02,211,0.47,99.53,0,0,10.7,0,0,8.55,4089.14,0.28,0.02,211,1.42,98.58,0,0,10.7,0,0,9,4088.69,1
Norway,Romania,2018,Exports & Imports,568,1129,15.62,25.9,-385285.73,107177.59,492463.32,0.56,0.09,1.41,0.1,1775,0.45,95.1,0,4.45,240.37,0,0,1150.06,486072.31,3.12,0.8,1775,13.46,81.8,0,4.73,249,0,0,33325.06,453897.3,2
Norway,Russian Federation,2018,Exports & Imports,1039,693,28.57,15.9,-1758096.41,303466.85,2061563.26,2.36,0.25,2.91,9.14,1177,7.82,86.32,0,5.86,190.3,0,0,712934.62,1137815.5,2.91,9.14,1177,7.82,86.32,0,5.86,190.3,0,0,712934.62,1137815.5,
Norway,Rwanda,2018,Exports & Imports,21,11,0.58,0.25,264.55,716.19,451.63,0,0,22.1,2.74,18,11.11,66.67,0,22.22,249,0,0,13.07,438.56,22.1,2.74,18,11.11,66.67,0,22.22,249,0,0,13.07,438.56,
Norway,South Asia,2018,Exports & Imports,683,2145,18.78,49.21,-569172.59,414485.12,983657.71,1.13,0.34,2.66,8.73,6023,7.09,86.37,0,6.54,271.38,0,0,283661.56,686261.59,4.01,12.26,3248,9.39,82.7,0.02,4.25,364.74,0,0.67,545937.67,423985.48,8
Norway,Saudi Arabia,2018,Exports & Imports,511,131,14.05,3.01,113531.64,142591,29059.36,0.03,0.12,0.77,0.13,223,0.9,91.48,0,7.62,109.45,0,0,101.4,28824.32,1.48,0.16,223,4.93,87,0,8.07,109.45,0,0,106.2,28819.51,1
Norway,Senegal,2018,Exports & Imports,49,41,1.35,0.94,-43725.19,2815.89,46541.09,0.05,0,3.73,0.13,77,0,92.21,0,7.79,230.36,0,0,225.59,46315.49,6.12,1.74,77,0,80.52,0,19.48,230.36,0,0,1764.01,44777.08,1
Norway,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,210,482,5.77,11.06,4821.87,41191.05,36369.19,0.04,0.03,4.09,16.16,844,16.59,77.13,0,6.28,157.54,0,0,12033.3,22812.57,4.09,16.16,844,16.59,77.13,0,6.28,157.54,0,0,12033.3,22812.57,
Norway,Singapore,2018,Exports & Imports,867,794,23.84,18.22,214979.3,598061.44,383082.13,0.44,0.49,1.31,0.19,1266,1.34,94.71,0,3.95,370.52,0,0,1948,378867.47,2.51,0.31,1266,7.98,87.44,0,4.58,370.52,0,0,2672.58,378142.88,1
Norway,Solomon Islands,2018,Exports & Imports,2,1,0.06,0.02,16.01,17.12,1.11,0,0,0,0,1,0,100,0,0,0,0,0,0,1.11,0,0,1,0,100,0,0,0,0,0,0,1.11,
